,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory _Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
890,0,42,2,45390,4.0,17,8.0,5,0,0,0,3,3,3.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
2246,0,27,6,164220,1.0,20,6.0,3,6,0,3,4,4,2.0,1.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1115,0,36,1,175670,5.0,13,7.0,6,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2686,0,38,13,147560,0.0,20,8.0,3,7,0,5,4,2,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
2001,0,34,8,41480,1.0,11,11.0,3,11,7,9,3,3,3.0,2.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1520,0,42,12,46680,9.0,18,8.0,2,4,0,2,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
244,0,30,6,52090,7.0,14,10.0,3,8,7,7,3,2,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2889,0,38,7,26950,3.0,14,8.0,4,2,2,2,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
386,0,45,2,66440,1.0,12,9.0,3,9,0,8,3,3,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3084,0,35,5,61420,2.0,15,10.0,2,2,2,2,3,4,2.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
2300,0,36,1,86060,1.0,14,17.0,3,17,12,8,3,4,3.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
4376,1,24,2,47680,2.0,2,6.0,2,2,2,0,1,2,2.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1771,0,29,2,48050,3.0,16,9.0,2,7,1,7,3,4,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3762,1,41,28,26570,4.0,4,10.0,3,7,1,0,2,1,2.0,1.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3384,0,31,20,182130,8.0,14,4.0,3,2,2,2,4,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1402,0,40,1,30680,3.0,19,20.0,3,1,0,1,3,4,3.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2571,0,24,1,28970,1.0,18,5.0,4,5,0,3,3,3,4.0,4.0,2.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3778,1,26,25,135250,8.0,10,7.0,4,2,2,2,3,3,2.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1829,0,56,19,32210,4.0,15,33.0,2,19,15,9,3,3,4.0,2.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1848,0,42,18,26420,0.0,13,21.0,3,20,0,9,3,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1459,0,34,14,27030,1.0,21,9.0,2,8,7,7,4,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2514,0,33,7,193920,6.0,12,12.0,3,10,8,8,3,3,2.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
199,0,44,23,19510,4.0,22,10.0,4,2,0,2,4,4,3.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
814,0,35,6,24610,2.0,20,17.0,4,7,0,7,4,1,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3919,1,51,7,15690,2.0,11,18.0,2,4,0,3,1,3,1.0,2.0,2.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1649,0,32,12,69290,9.0,20,10.0,6,8,7,7,4,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2723,0,38,8,181720,6.0,12,6.0,5,1,0,1,3,3,4.0,2.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
527,0,54,7,20930,3.0,19,36.0,2,10,0,9,3,4,1.0,4.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1534,0,27,1,27130,1.0,11,0.0,2,0,0,0,3,4,2.0,4.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
841,0,41,4,121690,1.0,19,5.0,2,5,0,4,3,4,1.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1764,0,43,9,168350,3.0,17,25.0,3,8,0,7,3,4,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3297,0,33,2,25960,8.0,11,13.0,4,11,1,7,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1163,0,45,19,54760,4.0,13,9.0,3,5,0,3,3,2,3.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2383,0,22,2,132690,1.0,25,2.0,2,2,2,2,4,4,1.0,2.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
686,0,42,1,106850,4.0,11,4.0,2,1,0,0,3,3,3.0,4.0,2.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3869,1,35,18,19040,1.0,19,10.0,4,10,7,7,3,3,4.0,2.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
4157,1,32,2,41480,7.0,11,10.0,0,5,0,4,1,2,4.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1583,0,33,2,59140,3.0,16,6.0,4,3,0,2,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2496,0,37,7,15140,1.0,14,4.0,3,4,1,2,3,2,3.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1166,0,46,8,153790,1.0,12,24.0,1,24,15,7,3,3,3.0,3.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
455,0,28,1,67810,0.0,15,10.0,2,9,1,7,3,3,4.0,4.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2816,0,33,2,59140,3.0,16,6.0,4,3,0,2,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1432,0,44,23,19510,4.0,22,10.0,4,2,0,2,4,2,4.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
878,0,18,2,186060,1.0,24,0.0,4,0,0,0,4,4,3.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2442,0,52,1,83460,7.0,14,6.0,5,2,2,2,3,3,3.0,2.0,4.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
504,0,46,6,17020,5.0,21,25.0,2,4,0,3,4,3,2.0,1.0,3.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
2599,0,60,8,22690,5.0,18,33.0,4,29,11,10,3,4,1.0,2.0,4.0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1876,0,31,13,42440,9.0,13,8.0,3,3,0,2,3,3,4.0,4.0,4.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2503,0,28,7,46480,0.0,23,9.0,2,8,0,7,4,4,4.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1798,0,39,23,54600,6.0,13,21.0,3,19,15,2,3,4,3.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
942,0,32,2,62090,5.0,17,9.0,5,5,1,2,3,2,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
858,0,42,6,57140,5.0,11,10.0,2,0,0,0,3,2,4.0,4.0,4.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
464,0,28,2,93550,0.0,11,6.0,4,5,0,4,3,2,3.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1147,0,58,2,52060,4.0,11,9.0,4,1,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1843,0,25,6,22160,2.0,13,6.0,2,3,1,2,3,3,1.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1291,0,31,2,97130,1.0,17,10.0,5,10,8,9,3,4,3.0,3.0,2.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4084,1,28,1,24130,1.0,10,1.0,2,1,0,0,3,3,4.0,2.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2810,0,36,21,84740,0.0,14,17.0,3,16,4,11,3,4,4.0,4.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2117,0,32,7,43270,8.0,13,4.0,4,0,0,0,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4024,1,44,22,21190,9.0,10,24.0,3,20,3,6,2,3,2.0,1.0,1.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
3365,0,28,23,68520,1.0,14,1.0,2,1,0,0,3,2,4.0,4.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
4049,1,29,35,28860,3.0,7,10.0,4,7,7,7,1,2,1.0,2.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4122,1,32,11,191900,3.0,9,8.0,2,4,0,3,3,2,4.0,1.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2856,0,46,22,190450,6.0,11,13.0,2,8,0,7,3,3,4.0,3.0,4.0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2467,0,32,14,193280,1.0,15,5.0,2,5,0,3,3,2,2.0,1.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
2252,0,32,7,35000,0.0,16,8.0,2,7,3,6,3,3,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
4235,1,22,18,124900,0.0,6,4.0,3,3,0,2,2,3,2.0,1.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2966,0,30,16,48100,8.0,18,8.0,3,4,0,3,3,4,2.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4160,1,41,22,53470,1.0,14,4.0,1,4,0,2,4,3,3.0,1.0,1.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
3082,0,52,4,27590,9.0,18,12.0,6,5,0,4,3,1,3.0,3.0,4.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1931,0,35,8,109030,0.0,11,6.0,3,5,4,2,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3225,0,27,8,194190,7.0,14,5.0,2,3,0,2,3,3,2.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
4121,1,28,30,187890,3.0,15,6.0,4,2,2,2,3,2,1.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
510,0,20,14,84120,1.0,13,2.0,2,2,2,2,3,4,3.0,2.0,4.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1220,0,45,14,58110,0.0,14,25.0,4,24,1,7,3,4,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
3667,0,33,7,32950,6.0,12,7.0,2,3,1,1,4,3,4.0,4.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
604,0,51,16,148140,2.0,11,14.0,2,4,3,2,3,3,4.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
1320,0,42,2,21330,3.0,13,14.0,2,1,0,0,3,4,4.0,4.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
509,0,44,2,25640,1.0,12,20.0,3,20,13,17,3,4,4.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
2390,0,30,1,174260,2.0,12,12.0,0,10,7,4,3,4,4.0,3.0,4.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2261,0,29,13,36460,1.0,14,10.0,3,10,8,8,3,4,4.0,4.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1966,0,44,8,25190,0.0,21,23.0,2,22,1,10,4,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
1403,0,41,18,26700,2.0,15,10.0,2,8,0,7,3,4,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1085,0,38,9,24300,7.0,13,17.0,2,13,1,9,3,2,4.0,2.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1242,0,36,22,33770,0.0,12,16.0,2,15,10,11,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
3354,0,28,6,89660,1.0,11,3.0,3,3,2,2,3,3,3.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1332,0,27,2,23670,1.0,12,5.0,2,5,0,4,3,3,1.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
656,0,42,6,60620,1.0,22,12.0,2,12,5,8,4,4,4.0,2.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
4032,1,39,1,67550,7.0,10,21.0,2,18,11,5,3,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
904,0,37,6,20110,5.0,13,16.0,4,5,0,4,3,4,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2168,0,28,17,79780,1.0,16,5.0,2,5,1,4,3,4,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1010,0,26,9,92780,0.0,20,5.0,3,4,0,0,4,4,1.0,4.0,3.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
4169,1,33,13,71400,5.0,16,8.0,2,5,0,4,4,4,4.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4137,1,32,12,165980,1.0,6,10.0,2,10,6,7,3,3,2.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2182,0,33,2,168800,1.0,14,9.0,2,9,2,8,3,4,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2235,0,40,8,93620,2.0,11,8.0,6,2,2,2,3,4,1.0,1.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2184,0,38,2,84460,0.0,14,7.0,3,6,1,2,3,4,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2074,0,41,4,121690,1.0,19,5.0,2,5,0,4,3,4,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3063,0,34,1,86210,1.0,17,5.0,1,5,0,0,3,4,4.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3848,1,18,4,24790,1.0,6,0.0,2,0,0,0,1,3,2.0,2.0,1.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
3274,0,32,1,88580,6.0,16,10.0,2,5,1,3,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
2781,0,28,17,25000,1.0,16,6.0,3,5,0,4,3,2,3.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2384,0,27,2,27830,6.0,16,6.0,2,2,2,2,3,3,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3830,1,46,22,59800,4.0,9,28.0,2,7,4,3,1,3,1.0,1.0,1.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
4198,1,33,6,66520,7.0,15,8.0,5,4,1,3,2,2,1.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4087,1,35,11,173990,6.0,6,7.0,3,2,2,2,3,2,3.0,3.0,1.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1590,0,36,2,79180,2.0,12,8.0,3,6,0,1,3,3,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2705,0,50,7,23220,7.0,25,4.0,0,2,2,2,4,4,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
2912,0,37,6,71430,2.0,21,8.0,6,1,0,0,4,4,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2618,0,31,6,53430,1.0,14,13.0,3,13,0,8,3,4,4.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3399,0,42,1,23720,3.0,18,14.0,3,0,0,0,3,3,4.0,3.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2135,0,34,11,22350,2.0,14,9.0,2,5,1,0,3,4,3.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
